linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
105_0177,epub,/Maksim_Luzanin/Pieramoha_akciora.epub,,,Перамога акцёра,/Maksim_Luzanin/Pieramoha_akciora.html
105_0178,epub,/Maksim_Luzanin/Pierasialency.epub,,,Перасяленцы,/Maksim_Luzanin/Pierasialency.html
105_0179,epub,/Maksim_Luzanin/Piva.epub,,,Піва,/Maksim_Luzanin/Piva.html
105_0180,epub,/Maksim_Luzanin/Poznija_hryby.epub,,,Познія грыбы,/Maksim_Luzanin/Poznija_hryby.html
105_0181,epub,/Maksim_Luzanin/Poudzien.epub,,,Поўдзень,/Maksim_Luzanin/Poudzien.html
105_0182,epub,/Maksim_Luzanin/Praha_kryla.epub,,,Прага крыла,/Maksim_Luzanin/Praha_kryla.html
105_0183,epub,/Maksim_Luzanin/Pradcuvannie.epub,,,Прадчуванне,/Maksim_Luzanin/Pradcuvannie.html
105_0184,epub,"/Maksim_Luzanin/Prauda,_podzvih,_paezija.epub",,,"Праўда, подзвіг, паэзія","/Maksim_Luzanin/Prauda,_podzvih,_paezija.html"
105_0185,epub,/Maksim_Luzanin/Probliski_viasny.epub,,,Пробліскі вясны,/Maksim_Luzanin/Probliski_viasny.html
105_0186,epub,/Maksim_Luzanin/Razmova_z_promniem.epub,,,Размова з промнем,/Maksim_Luzanin/Razmova_z_promniem.html
105_0187,epub,/Maksim_Luzanin/Ranak_byu.epub,,,Ранак быў,/Maksim_Luzanin/Ranak_byu.html
105_0188,epub,/Maksim_Luzanin/Rajal.epub,,,Раяль,/Maksim_Luzanin/Rajal.html
105_0189,epub,/Maksim_Luzanin/Rodnaje_slova.epub,,,Роднае слова,/Maksim_Luzanin/Rodnaje_slova.html
105_0190,epub,/Maksim_Luzanin/Rozdumy_pierad_maladymi.epub,,,Роздумы перад маладымі,/Maksim_Luzanin/Rozdumy_pierad_maladymi.html
105_0191,epub,/Maksim_Luzanin/Rucaj.epub,,,Ручай,/Maksim_Luzanin/Rucaj.html
105_0192,epub,/Maksim_Luzanin/Rybny_rynak_u_Nju-Jorku.epub,,,Рыбны рынак у Нью-Йорку,/Maksim_Luzanin/Rybny_rynak_u_Nju-Jorku.html
105_0193,epub,/Maksim_Luzanin/Rekvijem.epub,,,Рэквіем,/Maksim_Luzanin/Rekvijem.html
105_0194,epub,/Maksim_Luzanin/Repartaz_z_rubcom_na_sercy.epub,,,Рэпартаж з рубцом на сэрцы,/Maksim_Luzanin/Repartaz_z_rubcom_na_sercy.html
105_0195,epub,/Maksim_Luzanin/Recka_Paratunka.epub,,,Рэчка Паратунка,/Maksim_Luzanin/Recka_Paratunka.html
105_0196,epub,/Maksim_Luzanin/Sad_maladosci.epub,,,Сад маладосці,/Maksim_Luzanin/Sad_maladosci.html
105_0197,epub,/Maksim_Luzanin/Sviet_moj_mily.epub,,,Свет мой мілы,/Maksim_Luzanin/Sviet_moj_mily.html
105_0198,epub,/Maksim_Luzanin/Svietly_calaviek.epub,,,Светлы чалавек,/Maksim_Luzanin/Svietly_calaviek.html
105_0199,epub,/Maksim_Luzanin/Svitannie.epub,,,Світанне,/Maksim_Luzanin/Svitannie.html
105_0200,epub,/Maksim_Luzanin/Slava_pracy.epub,,,Слава працы,/Maksim_Luzanin/Slava_pracy.html
105_0201,epub,/Maksim_Luzanin/Sluchajucy_sviet.epub,,,Слухаючы свет,/Maksim_Luzanin/Sluchajucy_sviet.html
105_0202,epub,/Maksim_Luzanin/Sluccynie.epub,,,Случчыне,/Maksim_Luzanin/Sluccynie.html
105_0203,epub,/Maksim_Luzanin/Son.epub,,,Сон,/Maksim_Luzanin/Son.html
105_0204,epub,/Maksim_Luzanin/Spatkannie.epub,,,Спатканне,/Maksim_Luzanin/Spatkannie.html
105_0205,epub,/Maksim_Luzanin/Subota.epub,,,Субота,/Maksim_Luzanin/Subota.html
105_0206,epub,/Maksim_Luzanin/Sustreca.epub,,,Сустрэча,/Maksim_Luzanin/Sustreca.html
105_0207,epub,/Maksim_Luzanin/Sustreca_z_pierakopam.epub,,,Сустрэча з перакопам,/Maksim_Luzanin/Sustreca_z_pierakopam.html
105_0208,epub,/Maksim_Luzanin/Tryzniennie.epub,,,Трызненне,/Maksim_Luzanin/Tryzniennie.html
105_0209,epub,/Maksim_Luzanin/Tysiaca_dzieviacsot_catyrnaccaty.epub,,,Тысяча дзевяцьсот чатырнаццаты,/Maksim_Luzanin/Tysiaca_dzieviacsot_catyrnaccaty.html
105_0210,epub,"/Maksim_Luzanin/Tyja,_ab_kim_pisau.epub",,,"Тыя, аб кім пісаў","/Maksim_Luzanin/Tyja,_ab_kim_pisau.html"
105_0211,epub,/Maksim_Luzanin/Teatr_vajennych_dziej.epub,,,Тэатр ваенных дзей,/Maksim_Luzanin/Teatr_vajennych_dziej.html
105_0212,epub,/Maksim_Luzanin/U_vahonie.epub,,,У вагоне,/Maksim_Luzanin/U_vahonie.html
105_0213,epub,/Maksim_Luzanin/U_lahiery_palonnych.epub,,,У лагеры палонных,/Maksim_Luzanin/U_lahiery_palonnych.html
105_0214,epub,/Maksim_Luzanin/U_rannie.epub,,,У ранне,/Maksim_Luzanin/U_rannie.html
105_0215,epub,/Maksim_Luzanin/U_Tatrach.epub,,,У Татрах,/Maksim_Luzanin/U_Tatrach.html
105_0216,epub,/Maksim_Luzanin/U_Filadelfii.epub,,,У Філадэльфіі,/Maksim_Luzanin/U_Filadelfii.html
105_0217,epub,/Maksim_Luzanin/Udoucyna_hniazdo.epub,,,Удоўчына гняздо,/Maksim_Luzanin/Udoucyna_hniazdo.html
105_0218,epub,/Maksim_Luzanin/Umova_z_casam.epub,,,Умова з часам,/Maksim_Luzanin/Umova_z_casam.html
105_0219,epub,/Maksim_Luzanin/Uspamin.epub,,,Успамін,/Maksim_Luzanin/Uspamin.html
105_0220,epub,/Maksim_Luzanin/Ustup_da_detektyunaj_apoviesci.epub,,,Уступ да дэтэктыўнай аповесці,/Maksim_Luzanin/Ustup_da_detektyunaj_apoviesci.html
105_0221,epub,/Maksim_Luzanin/Uschodniaje_padannie.epub,,,Усходняе паданне,/Maksim_Luzanin/Uschodniaje_padannie.html
105_0222,epub,/Maksim_Luzanin/Chada_casu.epub,,,Хада часу,/Maksim_Luzanin/Chada_casu.html
105_0223,epub,/Maksim_Luzanin/Calaviecki.epub,,,Чалавечкі,/Maksim_Luzanin/Calaviecki.html
105_0224,epub,/Maksim_Luzanin/Casina_rastannia.epub,,,Часіна растання,/Maksim_Luzanin/Casina_rastannia.html
105_0225,epub,/Maksim_Luzanin/Cornamu_tavarysu.epub,,,Чорнаму таварышу,/Maksim_Luzanin/Cornamu_tavarysu.html
105_0226,epub,/Maksim_Luzanin/Cutny_svietu.epub,,,Чутны свету,/Maksim_Luzanin/Cutny_svietu.html
105_0227,epub,/Maksim_Luzanin/Cyrvonaja_kamianica.epub,,,Чырвоная камяніца,/Maksim_Luzanin/Cyrvonaja_kamianica.html
105_0228,epub,/Maksim_Luzanin/Slacham_zyccia.epub,,,Шляхам жыцця,/Maksim_Luzanin/Slacham_zyccia.html
105_0229,epub,/Maksim_Luzanin/Spital.epub,,,Шпіталь,/Maksim_Luzanin/Spital.html
105_0230,epub,/Maksim_Luzanin/Scascia_vam.epub,,,Шчасця вам,/Maksim_Luzanin/Scascia_vam.html
105_0231,epub,/Maksim_Luzanin/Epitafija.epub,,,Эпітафія,/Maksim_Luzanin/Epitafija.html
105_0232,epub,/Maksim_Luzanin/Jak_naradzausia_novy_sviet.epub,,,Як нараджаўся новы свет,/Maksim_Luzanin/Jak_naradzausia_novy_sviet.html
105_0233,djvu,https://files.knihi.com/Knihi/scanned-n/Luzanin_Maksim.Vybranyja_tvory_02_01.djvu,,,"Выбраныя творы ў 2 тамах, т. 1","/Maksim_Luzanin/Vybranyja_tvory_u_2_tamach,_t_1.html"
105_0234,djvu,https://files.knihi.com/Knihi/scanned-n/Luzanin_Maksim.Zbor_tvorau_04_03.djvu,,,"Збор твораў у 4 тамах, т. 3","/Maksim_Luzanin/Zbor_tvorau_u_4_tamach,_t_3.html"
105_0235,djvu,https://files.knihi.com/Knihi/scanned-n/Luzanin_Maksim.Zbor_tvorau_04_04.djvu,,,"Збор твораў у 4 тамах, т. 4","/Maksim_Luzanin/Zbor_tvorau_u_4_tamach,_t_4.html"
105_0236,epub,/Maksim_Luzanin/Posledniaja_pula-rus.epub,,,Последняя пуля,/Maksim_Luzanin/Posledniaja_pula-rus.html
105_0237,epub,/Mikalaj_Hohal/Viecary_na_chutary_la_Dzikanki.epub,Мікалай Гогаль,/Mikalaj_Hohal/,Вечары на хутары ля Дзіканькі,/Mikalaj_Hohal/Viecary_na_chutary_la_Dzikanki.html
105_0238,doc,https://files.knihi.com/Knihi/uploaded05/Alaksandr_Hrybajedau.Hora_ad_rozumu.doc,Аляксандр Грыбаедаў,/Alaksandr_Hrybajedau/,Гора ад розуму,/Alaksandr_Hrybajedau/Hora_ad_rozumu.html
105_0239,epub,/Alaksandar_Puskin/Svabody_siejbit_adzinotny.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Свабоды сейбіт адзінотны...,/Alaksandar_Puskin/Svabody_siejbit_adzinotny.html
105_0240,epub,/Alaksandar_Puskin/Ja_vas_kachau_luz.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Я вас кахаў...»,/Alaksandar_Puskin/Ja_vas_kachau_luz.html
105_0241,epub,/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,«Я помню дзіўнае імгненне...» (Да *** (Керн)),/Alaksandar_Puskin/Ja_pomniu_dziunaje_imhniennie_Da_---_Kiern.html
